triplet,outgroup,C1,C2,mixprop1,mixprop2,lambda2Dist,lambda1Dist,BIC2Dist,BIC1Dist,count
PEPA1_CACA1_CAHE1,CACA1,0.0,4.5894072494999945,0.8515262341785522,0.1484737658214478,0.021239779932499998,0.021239779932499998,-130.55019177626696,-133.71215946511523,24
PEPA1_CACA1_CAHE1,CAHE1,0.0,7.766820208996236,0.922981394146048,0.07701860585395194,0.024876377307692307,0.024876377307692307,-69.46410795198194,-67.47480297877618,13
PEPA1_CATH1_CAHE1,PEPA1,0.0,0.701767430108622,0.4285073950554213,0.5714926049445787,0.022460575004970364,0.022460575004970364,-6943.0653749351,-6597.063070396071,1181
PEPA1_CATH1_CAHE1,CATH1,0.0,3.7777078364563654,0.8097710208737356,0.19022897912626419,0.019854032722222224,0.019854032722222224,-97.56073057205302,-102.20616101834672,18
PEPA1_CATH1_CAHE1,CAHE1,0.0,6.752239435252257,0.8387539459994109,0.16124605400058906,0.0284124995625,0.0284124995625,-76.96198219657596,-79.17704664421231,16
CAPY1_CAOV1_CAIR1,CAPY1,0.0,0.6414038493269193,0.5233920715454421,0.47660792845455796,0.01274284525822064,0.01274284525822064,-7673.900090112386,-7552.516752808568,1124
CAPY1_CAOV1_CAIR1,CAOV1,0.0,2.1181512803565905,0.8180799020512194,0.1819200979487806,0.010191764960416667,0.010191764960416667,-327.1397532048171,-340.40162218286963,48
CAPY1_CAOV1_CAIR1,CAIR1,0.0,2.4979810974413312,0.8211283232968438,0.17887167670315626,0.019330010162790703,0.019330010162790703,-240.6458384786743,-249.6030954451494,43
CAPY1_CAOV1_CASE1,CAPY1,0.0,0.6428199594681685,0.5246414198643508,0.4753585801356492,0.012202813376376553,0.012202813376376553,-7778.192537343502,-7663.485436405586,1126
CAPY1_CAOV1_CASE1,CAOV1,0.0,1.247722940681572,0.7242404286058234,0.2757595713941766,0.013250938538461536,0.013250938538461536,-328.3021850728201,-341.712193461988,52
